taifa,31
unajulikana,1
sio,31
kama,27
cuf,37
nccr,37
etc.,1
kwa,48
umarufu,31
huu,44
2015,22
sijui,1
kama,27
ccm,31
inapakutokea,1
.,30
dr,15
slaa,31
ambaye,14
ameonekana,1
kuungwa,35
mkono,31
na,28
wananchi,31
wengi,36
kwenye,48
ukawa,1
ametweet,31
kama,27
ifuatavyo,1
maoni,31
yatokanayo,1
na,28
tafiti,7
ni,17
dalili,31
au,12
kiashirio,31
tu,27
cha,37
jambo,31
.,30
si,27
wakati,31
wote,44
mawingu,31
yamekuwa,1
ni,17
dalili,31
ya,37
mvua,31
.,30
mradi,31
wa,37
speed,15
governor,15
ulikwisha,1
na,28
sasa,27
waliagizwa,1
wote,44
kujiunga,35
na,48
car,15
track,15
system,15
ambayo,14
inatumia,1
gps,26
...,25
halafu,27
watu,31
watasema,1
huyu,44
anafaa,1
kuwa,35
president,15
wa,37
baadae,31
.,30
mmh,15
?,51
membe,7
kama,27
una,13
akili,31
na,28
kweli,27
foreign,7
minister,15
basi,31
utakuwa,1
unaelewa,1
ya,38
kwamba,12
safari,31
nyingi,37
alizio,1
fanya,35
mbeki,31
zilikuwa,1
za,38
usuluhishi,31
na,28
za,38
mambo,31
ya,38
kiuchumi,27
alialikwa,1
ili,12
kuwakilisha,36
africa,26
basing,24
on,40
the,10
fact,15
that,23
sa,31
uchumi,31
wao,45
ni,17
mkubwa,31
hivyo,45
wanaweza,1
kuinfluence,15
certain,7
decision,15
huku,45
africa,31
na,28
wanapokutana,1
na,49
big,7
power,15
.,51
otherwise,23
unaweza,1
ku-list,31
hizo,45
safari,31
zake,45
za,38
kwenda,36
kuomba,36
investment,15
?,51
mfano,31
wa,38
safari,31
alizo,10
alikwa,1
ni,17
kama,27
ule,1
mkutano,31
wa,38
g8,8
ujerumani,31
?,30
au,12
huo,45
mkutano,31
wa,38
ureno,31
na,28
other,7
economic,7
forum,15
.,51
sio,31
kwenda,36
nasdaq,31
.,30
nina,13
wasiwasi,31
na,28
dhamira,31
halisi,37
ya,38
shibuda,8
isije,1
akwa,7
anafanya,1
mzaha,31
wa,38
kupunguza,36
mass,7
velocity,15
za,38
watu,31
.,30
the,10
best,34
african,7
countries,26
to,16
visit,39
ranker,47
travel,15
1418,36
views,14
15,36
items,26
177,36
votes,26
32,36
voters,26
list,15
of,40
the,10
best,46
african,15
counties,26
to,16
visit,39
as,40
ranked,21
by,40
travelers,26
from,40
all,10
over,40
the,10
world,15
.,51
if,40
visiting,24
a,10
country,15
in,40
africa,15
has,17
always,23
been,32
a,10
dream,15
of,40
yours,30
you,12
know,19
that,6
it,12
's,9
important,7
to,16
find,39
a,10
destination,15
that,50
's,9
safe,7
and,31
tourist,15
friendly,7
.,51
africa,37
is,9
home,15
to,16
some,10
of,40
the,10
most,34
beautiful,7
sights,26
from,40
the,10
white,7
sand,15
beaches,26
of,40
zanzibar,15
to,16
the,10
pyramids,26
of,40
giza,15
in,40
egypt,26
.,51
historical,7
buffs,26
and,31
religious,7
scholars,26
often,23
head,19
towards,40
african,7
countries,26
like,40
mali,26
to,16
experience,39
some,10
of,40
the,10
oldest,46
cities,26
first,7
hand,15
such,7
as,40
djenne,15
.,51
many,7
people,26
when,28
they,12
think,19
of,40
africa,15
dream,15
of,40
going,24
on,40
a,10
wildlife,15
tour,15
like,40
the,10
ones,26
in,40
kenya,37
and,37
tanzania,7
.,30
morocoo,37
is,9
also,23
filled,21
with,40
wildlife,15
and,31
biological,7
reserves,26
that,6
any,10
animal,7
lover,15
is,9
sure,7
to,16
enjoy,39
.,51
countries,26
like,40
south,7
africa,37
and,37
ghana,31
are,5
perfect,7
for,40
the,10
english,7
speaking,15
traveler,15
who,8
is,9
looking,24
to,16
experience,39
good,7
food,15
and,31
culture,15
.,51
this,10
list,15
is,9
the,10
answer,15
to,16
the,10
question,15
what,8
are,5
the,10
best,34
african,7
countries,26
for,40
a,10
vacation,15
?,51
whether,40
you,12
're,5
looking,24
for,40
a,10
vacation,15
filled,21
with,40
tours,26
of,40
elephants,26
lions,26
and,31
other,7
once-in-a-lifetime,15
animal,15
sights,26
or,31
just,23
want,19
to,16
experience,39
a,10
new,7
culture,15
with,40
their,30
music,15
food,15
and,31
art,15
there,38
's,9
an,10
african,7
country,15
just,23
for,40
you,12
.,51
more,35
the,10
listcomments,26
embed,19
view,15
as,40
a,10
1,36
kenya,15
15,36
7,36
1,36
of,40
15,36
lawmaina,8
geza,31
ulole,8
.,30
geza,31
kazi,31
kwako,45
.,30
kwa,49
siasa,31
za,38
tanzania,7
ni,17
kula,36
kwani,12
viongozi,31
wengi,37
tunawachagua,1
hawana,2
uchungu,31
na,28
nchi,31
hii,45
bali,12
tunakuwa,1
tumewapa,1
ulaji,31
.,30
nairobi,26
kenya,45
a,10
nigerian,7
national,7
was,43
arrested,21
at,40
the,10
jomo,15
kenyatta,15
international,7
airport,15
with,40
pellets,26
of,40
narcotics,26
believed,21
to,16
be,27
heroin,15
in,40
his,30
anal,7
system,15
.,51
the,10
man,15
had,20
inserted,21
several,7
pellets,26
to,16
his,30
anal,7
system,15
when,28
he,12
was,43
intercepted,21
while,40
on,40
transit,15
from,40
pakistan,15
to,16
guineu,15
bissau,15
.,51
police,26
say,19
he,12
had,20
emitted,21
20,36
pellets,26
of,40
the,10
drugs,26
believed,21
to,16
be,27
heroin,15
by,40
sunday,15
morning,15
.,51
the,10
man,15
was,43
intercepted,21
and,31
put,21
on,40
observation,15
room,15
when,28
he,12
emitted,45
the,10
pellets,26
.,51
the,10
value,15
of,40
the,10
narcotics,26
is,9
yet,23
to,16
be,27
known,21
.,51
he,12
will,44
appear,39
in,40
court,15
on,40
monday,15
when,28
he,12
is,9
expected,21
to,16
have,29
finished,21
emitting,24
all,33
the,10
pellets,26
said,45
police,15
boss,15
david,15
kimaiyo,31
.,30
the,10
incident,15
is,9
the,10
latest,46
in,40
a,10
series,15
of,40
recoveries,26
at,40
the,10
airport,15
.,51
in,40
july,23
another,10
nigerian,15
was,43
arrested,21
after,40
he,12
had,20
been,32
carrying,24
several,7
pellets,26
of,40
heroin,15
valued,21
at,40
more,47
than,40
sh2,7
million,36
.,51
the,10
man,15
had,20
arrived,21
at,40
jkia,15
aboard,40
kq,37
from,40
dubai,37
while,40
on,40
transit,15
to,16
abidjan,37
when,28
he,12
was,43
intercepted,21
by,40
police,26
.,51
the,10
arrest,15
came,45
days,26
after,40
another,10
nigerian,15
was,43
arrested,21
while,40
carrying,24
53,36
pellets,26
valued,21
at,40
more,47
than,40
sh4,7
million,36
.,51
the,10
37-year-old,7
man,15
had,20
arrived,21
at,40
jkia,15
in,40
nairobi,26
from,40
lagos,26
while,40
on,40
transit,15
to,16
bangkok,15
when,28
he,12
was,43
arrested,21
.,51
police,26
say,19
they,12
are,5
experiencing,24
an,10
increase,15
of,40
the,10
number,15
of,40
suspects,26
using,24
jkia,15
as,40
a,10
transit,15
point,15
for,40
the,10
drugs,26
.,51
police,26
at,40
jkia,26
have,3
in,40
the,10
past,7
months,26
made,45
arrests,26
and,31
seizures,26
of,40
drugs,26
that,50
are,5
on,40
transit,15
.,51
most,46
of,40
the,10
narcotics,26
that,50
are,5
seized,21
are,5
cocaine,15
and,31
heroin,15
.,51
statistics,26
show,19
police,26
at,40
the,10
airport,15
seized,45
drugs,26
valued,45
more,47
than,40
sh50,7
million,36
last,7
year,15
alone,23
.,51
most,46
of,40
those,10
arrested,21
were,43
passengers,26
who,8
were,43
on,40
transit,15
.,51
the,10
trend,15
shows,14
most,46
of,40
the,10
passengers,26
on,40
transit,15
from,40
southern,7
american,15
countries,26
carry,19
cocaine,15
.,51
those,10
from,40
asian,7
countries,26
carry,19
heroin,15
.,51
sourcestandardmedia,15
.,51
uwongo,31
uwongo,31
.,30
u,15
are,5
coming,24
up,13
with,40
too,23
many,7
reasons,26
to,16
disparage,39
kenya,15
and,31
boy,15
u,15
sound,15
soooo,15
ridiculous,7
.,51
ati,9
al,31
shabaab,31
walikuwa,1
wahuni,31
tu,27
?,30
lakini,12
fedha,31
silaha,31
na,28
ujuzi,31
wa,38
kivita,27
walikuwa,1
nazo,25
bwana,31
we,12
.,51
m23,31
pia,27
walikuwa,1
tu,27
wahuni,31
wazusha,1
vurugu,31
.,30
or,31
the,10
list,15
of,40
books,26
and,31
publications,26
on,40
this,10
topic,15
are,5
listed,21
below,23
if,40
you,12
could,44
build,39
industries,26
you,12
would,44
have,29
done,21
so,23
by,40
now,23
.,51
you,12
have,3
the,10
raw,7
materials,26
you,12
have,3
the,10
market,15
there,38
is,9
a,10
demand,15
so,40
what,8
's,9
stopping,24
you,12
?,51
ni,17
gari,31
la,38
polisi,31
au,12
rais,31
lililoibiwa,1
kenya,31
?,30
bbc,15
swahili,26
habari,31
.,30
acheni,1
matusi,31
elewasheneni,31
nyie,45
kila,37
mtu,31
aamini,1
anacho,13
amini,31
sio,6
matusi,31
na,28
kashfa,31
za,38
dini,31
zenu,45
sio,6
vizuli,31
jengeni,7
hoja,31
za,38
maendeleo,31
sio,6
matusi,31
.,30
ni,17
hayo,45
tu,27
watanganyika,1
.,30
nyani,31
bana,31
.,30
thot,15
we,12
were,43
ove,24
this,10
.,51
times,26
and,31
times,26
again,23
.,51
wewe,45
jamaa,31
unachekesha,1
sana,27
eti,9
un,31
walimpiga,1
mikwara,31
unajua,1
m23,31
ni,17
jeshi,31
?,30
alshabab,31
ni,17
kikundi,31
cha,38
machokoraa,31
?,30
hakuna,2
cha,38
maana,31
mlichofanya,1
somalia,31
hadi,49
leo,27
tunasikia,1
bunge,31
limelipuliwa,1
.,30
ana,13
hasira,31
nyingi,37
tena,27
hata,27
ya,38
kunyimwa,36
mwaliko,31
pia,27
inamsumbua,1
.,30
kura,31
za,38
wafanyakazi,31
kazikosa,1
wacha,31
laielie,1
asubiri,1
za,38
wale,45
waliopewa,1
elfu,22
kumi,22
ili,12
wahudhurie,1
mkutano,31
pale,45
jangwani,31
.,30
ya,38
mashaka,31
ndo,31
imenimaliza,1
kabsa,31
!,30
most,46
of,40
this,10
kenyan,7
journalists,26
are,5
individual,7
that,6
suffered,21
autism,15
in,40
early,7
years,26
!,51
looking,24
at,40
the,10
report,15
you,12
see,19
three,36
issues,26
uncoordinated,7
but,31
lumped,21
together,23
to,16
make,39
a,10
story,15
and,31
yet,23
they,12
have,3
an,10
audacity,15
to,16
brag,39
they,12
are,5
more,35
professional,7
qualified,7
than,40
the,10
rest,15
in,40
the,10
region,15
!,51
i,26
call,19
that,10
utaahira,31
.,30
kazi,31
ipo,40
mwaka,31
huu,45
kwani,12
hajui,1
kuwa,12
mdomo,31
uliponza,1
kichwa,31
kikapigwa,1
hadi,49
kikatoka,1
manundu,31
?,30
atachoka,1
tu,27
kama,27
ni,17
kampeni,31
hadi,49
2015.,31
my,30
fellow,7
kenyans,26
thank,19
you,12
.,51
thank,39
you,12
for,40
all,33
your,30
patience,15
and,31
your,30
support,15
along,40
the,10
way,15
asanteni,9
sana,27
.,30
i,26
thank,19
god,15
for,40
sustaining,24
us,12
and,31
for,40
bringing,24
us,12
this,10
far,23
.,51
i,26
thank,19
all,33
those,10
who,8
have,3
remained,21
vigilant,7
in,40
prayer,15
for,40
our,30
nation,15
during,40
this,10
time,15
.,51
i,26
want,19
to,16
thank,39
the,10
people,26
of,40
the,10
republic,15
of,40
kenya,37
who,8
have,3
shown,21
patience,15
over,40
the,10
last,7
few,7
days,26
as,40
we,12
all,23
awaited,45
the,10
outcome,15
of,40
this,10
election,15
.,51
i,26
thank,19
the,10
thousands,26
of,40
officials,26
who,8
worked,45
with,40
the,10
iebc,15
to,16
make,39
this,10
the,10
most,34
free,7
and,31
most,34
fair,7
general,7
election,15
in,40
our,30
nation,15
's,18
history,15
.,51
despite,40
the,10
challenges,26
that,6
you,12
faced,45
you,12
managed,45
to,16
keep,39
the,10
trust,15
of,40
kenyans,26
and,31
to,16
do,39
your,30
job,15
professionally,23
.,51
while,40
we,12
look,19
forward,23
to,16
a,10
day,15
when,28
electoral,7
results,26
are,5
relayed,21
in,40
real-time,7
to,16
curb,39
anxiety,15
we,12
acknowledge,19
that,6
every,10
process,15
can,44
be,27
refined,21
and,31
i,37
pledge,15
to,16
give,39
you,12
my,30
support,15
as,40
you,12
seek,19
more,47
efficient,7
ways,26
to,16
conduct,39
future,7
elections,26
.,51
i,37
would,44
also,23
like,39
to,16
acknowledge,39
and,31
thank,39
the,10
police,15
and,31
all,10
security,15
agencies,26
for,40
their,30
diligence,15
and,31
commitment,15
to,16
ensuring,24
security,15
.,51
i,37
would,44
especially,23
like,39
to,16
acknowledge,39
the,10
police,15
officers,26
who,8
lost,45
their,30
lives,26
on,40
the,10
eve,15
of,40
the,10
elections,26
.,51
they,12
made,45
the,10
ultimate,7
sacrifice,15
laying,24
down,13
their,30
lives,26
in,40
the,10
name,15
of,40
democracy,15
.,51
to,16
their,30
families,26
i,26
offer,19
my,30
sincere,7
condolences,26
for,40
your,30
loss,15
and,31
i,37
assure,39
you,12
that,6
i,37
and,31
the,10
people,26
of,40
kenya,15
are,5
standing,24
with,40
you,12
in,40
prayer,15
.,51
the,10
incidents,26
that,50
took,45
the,10
lives,26
of,40
our,30
officers,26
are,5
a,10
reminder,15
that,6
security,15
remains,14
one,36
of,40
the,10
biggest,46
challenges,26
in,40
our,30
nation,15
.,51
it,12
is,9
unacceptable,7
to,16
see,39
such,7
violent,7
and,31
unnecessary,7
loss,15
of,40
life,15
.,51
as,40
we,12
move,19
forward,23
i,37
pledge,15
to,16
meet,39
all,10
threats,26
to,16
our,30
national,7
security,15
with,40
the,10
full,7
force,15
of,40
kenya,37
's,18
resources,26
and,31
with,40
utmost,7
urgency,15
.,51
to,16
the,10
kenyan,7
media,26
you,12
have,3
shown,21
remarkable,7
responsibility,15
as,40
this,10
country,15
",4
',4
s,7
fourth,7
estate,15
.,51
you,12
have,3
shown,21
sensitivity,15
in,40
the,10
dissemination,15
of,40
news,15
and,31
impartiality,15
in,40
your,30
treatment,15
of,40
the,10
results,26
.,51
you,12
have,3
no,10
doubt,15
helped,45
to,16
keep,39
the,10
country,15
calm,15
.,51
we,12
are,5
grateful,7
for,40
this,10
and,31
we,12
will,44
continue,39
to,16
consider,39
you,12
our,30
true,7
partners,26
as,40
we,12
embark,19
on,40
our,30
journey,15
.,51
to,16
the,10
presidential,7
candidates,26
",4
i,26
salute,19
you,12
all,10
.,51
you,12
have,3
contributed,21
to,16
ensuring,24
a,10
robust,7
democratic,7
process,15
.,51
i,37
in,40
particular,7
want,19
to,16
single,39
out,13
my,30
brother,15
raila,15
odinga,31
for,40
his,30
spirited,7
campaign,15
.,51
i,26
know,19
that,6
all,33
the,10
candidates,26
have,3
made,21
tremendous,7
personal,7
sacrifices,26
for,40
the,10
progress,15
of,40
our,30
country,15
and,31
today,15
i,26
welcome,19
them,12
to,16
join,39
us,12
in,40
moving,24
our,30
nation,15
forward,23
.,51
my,30
fellow,7
kenyans,26
today,15
we,12
celebrate,19
the,10
triumph,15
of,40
democracy,15
the,10
triumph,15
of,40
peace,15
the,10
triumph,15
of,40
nationhood,15
.,51
despite,40
the,10
misgivings,26
of,40
many,7
in,40
the,10
world,15
we,12
demonstrated,45
a,10
level,15
of,40
political,7
maturity,15
that,50
surpassed,45
expectations,26
.,51
we,12
dutifully,23
turned,45
out,40
we,12
voted,45
in,40
peace,15
we,12
upheld,45
order,15
and,31
respect,15
for,40
the,10
rule,15
of,40
law,15
and,31
we,12
maintained,45
the,10
fabric,15
of,40
our,30
society,15
.,51
that,10
is,9
the,10
real,7
victory,15
today,15
.,51
a,10
victory,15
for,40
our,30
nation,15
.,51
a,10
victory,15
that,50
demonstrates,14
to,16
all,10
that,6
kenya,37
has,17
finally,23
come,21
of,40
age,15
.,51
that,6
this,10
indeed,23
is,9
kenya,15
",4
',4
s,15
moment,15
.,51
i,26
am,5
honored,21
and,31
humbled,21
that,6
in,40
a,10
free,7
and,31
fair,7
election,15
you,12
the,10
people,26
of,40
kenya,37
have,3
placed,21
your,30
trust,15
in,40
me,12
to,16
lead,39
our,30
nation,15
as,40
your,30
next,7
president,15
.,51
i,26
am,5
here,23
because,40
of,40
you,12
.,51
i,26
am,5
here,23
because,40
of,40
the,10
unyielding,7
support,15
of,40
millions,26
of,40
kenyans,26
from,40
all,10
walks,26
of,40
life,15
from,40
every,10
corner,15
of,40
our,30
nation,15
who,8
sacrificed,45
their,30
time,15
energy,15
and,31
resources,26
to,16
make,39
this,10
campaign,15
a,10
success,15
.,51
thousands,26
of,40
you,12
volunteered,45
through,40
team,15
uhuru,15
.,51
hundreds,26
of,40
you,12
mobilized,45
through,40
grassroots,26
organizations,26
.,51
hundreds,26
of,40
you,12
campaigned,45
through,40
your,30
university,15
associations,26
and,31
millions,26
of,40
kenyans,26
across,40
the,10
nation,15
engaged,45
us,12
through,40
our,30
various,7
online,7
platforms,26
.,51
throughout,40
this,10
process,15
you,12
the,10
people,26
have,3
remained,21
unwavering,24
in,40
your,30
belief,15
not,23
only,23
in,40
me,12
but,31
in,40
the,10
possibility,15
of,40
a,10
stronger,47
more,35
prosperous,7
kenya,15
.,51
a,10
kenya,15
that,50
has,17
room,15
for,40
all,33
our,30
hopes,26
and,31
aspirations,26
.,51
last,7
but,31
not,23
least,46
i,26
am,5
here,23
because,40
of,40
my,30
family,15
my,30
wife,15
margaret,15
our,30
children,26
and,31
all,33
the,10
members,26
of,40
my,30
family,15
.,51
however,23
this,10
is,9
has,17
never,23
been,32
about,40
me,12
this,23
has,17
been,32
about,40
you,12
about,40
the,10
people,26
of,40
kenya,15
.,51
you,12
have,3
put,21
your,30
faith,15
not,23
in,40
one,36
man,15
but,31
in,40
a,10
team,15
.,51
in,40
our,30
deputy,7
president,15
",4
elect,15
hon,15
william,37
ruto,37
.,51
a,10
man,15
with,40
a,10
proven,7
trackrecord,15
who,8
has,17
demonstrated,21
to,16
all,10
of,40
us,12
his,30
ability,15
to,16
both,31
speak,39
and,31
act,39
with,40
un-matched,7
zeal,15
and,31
energy,15
.,51
you,12
put,45
your,30
trust,15
in,40
my,30
sister,7
charity,15
ngilu,26
and,31
my,30
brother,15
najib,31
balala,31
both,31
of,40
whom,8
have,3
remained,21
committed,21
to,16
serving,24
the,10
people,26
and,31
putting,24
our,30
nation,15
first,23
.,51
you,12
put,45
your,30
trust,15
in,40
tna,37
urp,37
and,31
the,10
wider,47
jubilee,15
family,15
.,51
and,31
because,40
you,12
gave,45
us,12
this,10
trust,15
i,26
am,5
proud,7
to,16
say,39
that,6
the,10
majority,15
of,40
women,26
who,8
were,43
elected,21
to,16
parliament,15
come,39
from,40
the,10
jubilee,15
coalition,15
",2
a,10
fact,15
that,50
demonstrates,14
this,10
teams,26
commitment,15
to,16
supporting,24
women,26
and,31
to,16
supporting,24
the,10
full,7
implementation,15
of,40
all,33
the,10
provisions,26
within,40
our,30
constitution,15
.,51
i,26
want,19
to,16
say,39
to,16
all,33
the,10
jubilee,15
aspirants,26
those,10
who,8
won,45
and,31
especially,23
those,10
who,8
did,45
not,23
",2
you,12
have,3
done,21
your,30
parties,26
and,31
this,10
coalition,15
proud,7
.,51
your,30
dedication,15
to,16
the,10
ideals,26
that,6
the,10
jubilee,15
coalition,15
represents,14
has,17
been,32
an,10
inspiration,15
to,16
me,12
.,51
we,12
came,45
together,23
as,40
a,10
team,15
and,31
we,12
will,44
continue,39
to,16
work,39
together,23
as,40
a,10
team,15
for,40
the,10
good,7
of,40
all,33
the,10
people,26
of,40
kenya,15
.,51
however,23
today,15
is,9
about,23
more,47
than,40
one,36
coalition,15
or,31
party,15
.,51
it,12
is,9
about,23
all,10
kenyans,26
those,10
of,40
you,12
who,8
voted,45
jubilee,15
and,31
those,10
who,8
did,45
not,23
.,51
my,30
fellow,7
kenyans,26
my,30
pledge,15
to,16
you,12
is,9
that,6
as,40
your,30
president,15
i,37
will,44
work,39
on,40
behalf,15
of,40
all,10
citizens,26
regardless,23
of,40
political,7
affiliation,15
.,51
i,37
will,44
honor,39
the,10
will,15
of,40
kenyans,26
and,31
ensure,39
that,6
my,30
government,15
protects,14
their,30
rights,26
and,31
acts,26
without,40
fear,15
or,31
favor,15
in,40
the,10
interests,26
of,40
our,30
nation,15
.,51
to,16
all,33
those,10
who,8
won,45
various,7
seats,26
",2
regardless,23
of,40
what,8
party,15
or,31
coalition,15
you,12
may,44
belong,39
to,16
let,39
us,12
remember,39
that,6
we,12
are,5
first,7
and,31
foremost,7
kenyans,26
and,31
that,6
the,10
people,26
have,3
bestowed,21
upon,40
us,12
the,10
responsibility,15
to,16
work,39
for,40
them,12
.,51
i,26
extend,19
a,10
hand,15
of,40
friendship,15
and,31
cooperation,15
to,16
you,12
so,23
that,6
together,23
we,12
can,44
truly,23
serve,39
the,10
kenyan,7
people,26
.,51
in,40
the,10
nearly,23
5,36
decades,26
since,40
independence,15
we,12
have,3
made,21
great,7
strides,26
as,40
a,10
nation,15
.,51
kenya,37
has,17
experienced,21
huge,7
success,15
but,31
there,38
have,3
also,23
been,32
enduring,24
problems,26
.,51
in,40
the,10
last,7
10,36
years,26
under,40
the,10
presidency,15
of,40
mwai,37
kibaki,37
we,12
have,3
begun,21
to,16
overcome,39
many,7
of,40
our,30
national,7
challenges,26
.,51
we,12
are,5
indebted,7
to,16
his,30
leadership,15
and,31
grateful,7
for,40
the,10
services,26
he,12
has,17
rendered,21
to,16
our,30
country,15
.,51
as,40
i,37
assume,19
office,15
my,30
task,15
and,31
the,10
task,15
before,40
us,12
all,23
is,9
to,16
secure,39
the,10
gains,26
we,12
have,3
made,21
while,40
focusing,24
on,40
solving,24
the,10
challenges,26
that,50
remain,19
.,51
my,30
fellow,7
kenyans,26
the,10
elections,26
are,5
now,23
over,23
.,51
today,15
in,40
itself,12
is,9
not,23
an,10
end,15
it,12
is,9
a,10
beginning,15
and,31
there,38
is,9
much,23
work,15
to,16
be,27
done,21
.,51
that,10
work,15
begins,14
with,40
all,10
of,40
us,12
taking,24
personal,7
responsibility,15
for,40
the,10
future,15
of,40
our,30
country,15
the,10
inheritance,15
of,40
our,30
children,26
.,51
for,40
those,10
who,8
are,5
celebrating,24
let,39
us,12
be,27
modest,7
in,40
victory,15
.,51
to,16
those,10
who,8
voted,45
for,40
any,10
of,40
my,30
opponents,26
let,39
us,12
keep,39
in,40
mind,15
the,10
broader,47
victory,15
of,40
kenya,15
and,31
continue,39
to,16
uphold,39
peace,15
.,51
let,39
us,12
remember,39
that,10
while,15
in,40
a,10
democracy,15
some,10
contestants,26
must,44
inevitably,23
lose,39
the,10
citizens,26
of,40
a,10
country,15
never,23
do,19
.,51
in,40
this,10
election,15
every,10
vote,15
mattered,21
and,31
from,40
this,10
moment,15
every,10
voice,15
that,50
contributes,14
to,16
the,10
national,7
dialogue,15
will,44
be,27
heard,21
.,51
fellow,7
kenyans,26
our,30
duty,15
now,23
is,9
to,16
return,39
to,16
our,30
lives,26
.,51
to,16
return,39
to,16
our,30
jobs,26
our,30
businesses,26
our,30
farms,26
",4
and,31
continue,39
making,24
the,10
daily,7
decisions,26
that,50
will,44
transform,39
kenya,15
.,51
i,37
promise,15
to,16
do,39
my,30
part,15
but,31
i,37
need,19
every,10
kenyan,15
to,16
play,39
their,30
part,15
as,40
well,23
.,51
to,16
our,30
brothers,26
and,31
sisters,26
in,40
the,10
region,15
and,31
in,40
africa,15
as,40
a,10
whole,15
we,12
appreciate,19
your,30
support,15
and,31
